time_tag,active,source,x_gse,y_gse,z_gse
2019-12-03 02:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 02:00:00.000,0,DSCOVR,1516023,204359,25694
2019-12-03 03:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 03:00:00.000,0,DSCOVR,1516088,204119,25452
2019-12-03 04:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 04:00:00.000,0,DSCOVR,1516153,203878,25210
2019-12-03 05:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 05:00:00.000,0,DSCOVR,1516217,203636,24968
2019-12-03 06:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 06:00:00.000,0,DSCOVR,1516281,203394,24726
2019-12-03 07:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 07:00:00.000,0,DSCOVR,1516345,203150,24483
2019-12-03 08:00:00.000,0,DSCOVR,1516409,202906,24241
2019-12-03 08:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 09:00:00.000,0,DSCOVR,1516473,202661,23999
2019-12-03 09:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 10:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 10:00:00.000,0,DSCOVR,1516536,202415,23757
2019-12-03 11:00:00.000,0,DSCOVR,1516600,202168,23514
2019-12-03 11:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 12:00:00.000,0,DSCOVR,1516663,201921,23272
2019-12-03 12:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 13:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 13:00:00.000,0,DSCOVR,1516726,201672,23030
2019-12-03 14:00:00.000,0,DSCOVR,1516788,201423,22787
2019-12-03 14:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 15:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 15:00:00.000,0,DSCOVR,1516851,201174,22545
2019-12-03 16:00:00.000,0,DSCOVR,1516914,200923,22302
2019-12-03 16:00:00.000,1,ACE,1454184,-255120,140316
2019-12-03 17:00:00.000,0,DSCOVR,1516976,200671,22060
2019-12-03 17:00:00.000,1,ACE,1454184,-248742,140316
2019-12-03 18:00:00.000,0,DSCOVR,1517038,200419,21818
2019-12-03 18:00:00.000,1,ACE,1454184,-248742,140316
2019-12-03 19:00:00.000,0,DSCOVR,1517100,200166,21575
2019-12-03 19:00:00.000,1,ACE,1454184,-248742,140316
2019-12-03 20:00:00.000,0,DSCOVR,1517162,199912,21333
2019-12-03 20:00:00.000,1,ACE,1454184,-248742,140316
2019-12-03 21:00:00.000,1,ACE,1454184,-248742,140316
2019-12-03 21:00:00.000,0,DSCOVR,1517224,199658,21090
2019-12-03 22:00:00.000,0,DSCOVR,1517285,199402,20848
2019-12-03 22:00:00.000,1,ACE,1454184,-248742,140316
2019-12-03 23:00:00.000,0,DSCOVR,1517347,199146,20605
2019-12-03 23:00:00.000,1,ACE,1454184,-248742,140316
2019-12-04 00:00:00.000,0,DSCOVR,1517408,198889,20363
2019-12-04 00:00:00.000,1,ACE,1454184,-248742,140316
2019-12-04 01:00:00.000,0,DSCOVR,1517469,198632,20120
2019-12-04 01:00:00.000,1,ACE,1454184,-248742,140316
2019-12-04 02:00:00.000,1,ACE,1454184,-248742,140316
2019-12-04 02:00:00.000,0,DSCOVR,1517530,198373,19878
2019-12-04 03:00:00.000,0,DSCOVR,1517591,198114,19635
2019-12-04 03:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 04:00:00.000,0,DSCOVR,1517652,197853,19392
2019-12-04 04:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 05:00:00.000,0,DSCOVR,1517713,197593,19150
2019-12-04 05:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 06:00:00.000,0,DSCOVR,1517773,197331,18907
2019-12-04 06:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 07:00:00.000,0,DSCOVR,1517834,197068,18665
2019-12-04 07:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 08:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 08:00:00.000,0,DSCOVR,1517894,196805,18422
2019-12-04 09:00:00.000,0,DSCOVR,1517954,196541,18180
2019-12-04 09:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 10:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 10:00:00.000,0,DSCOVR,1518014,196276,17937
2019-12-04 11:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 11:00:00.000,0,DSCOVR,1518074,196011,17694
2019-12-04 12:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 12:00:00.000,0,DSCOVR,1518134,195744,17452
2019-12-04 13:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 13:00:00.000,0,DSCOVR,1518193,195477,17209
2019-12-04 14:00:00.000,0,DSCOVR,1518253,195209,16967
2019-12-04 14:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 15:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 15:00:00.000,0,DSCOVR,1518312,194940,16724
2019-12-04 16:00:00.000,0,DSCOVR,1518372,194671,16481
2019-12-04 16:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 17:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 17:00:00.000,0,DSCOVR,1518431,194400,16239
2019-12-04 18:00:00.000,0,DSCOVR,1518490,194129,15996
2019-12-04 18:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 19:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 19:00:00.000,0,DSCOVR,1518549,193858,15753
2019-12-04 20:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 20:00:00.000,0,DSCOVR,1518608,193585,15511
2019-12-04 21:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 21:00:00.000,0,DSCOVR,1518667,193311,15268
2019-12-04 22:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 22:00:00.000,0,DSCOVR,1518726,193037,15026
2019-12-04 23:00:00.000,1,ACE,1447806,-248742,140316
2019-12-04 23:00:00.000,0,DSCOVR,1518784,192762,14783
2019-12-05 00:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 00:00:00.000,0,DSCOVR,1518843,192487,14540
2019-12-05 01:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 01:00:00.000,0,DSCOVR,1518901,192210,14298
2019-12-05 02:00:00.000,0,DSCOVR,1518960,191933,14055
2019-12-05 02:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 03:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 03:00:00.000,0,DSCOVR,1519018,191655,13813
2019-12-05 04:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 04:00:00.000,0,DSCOVR,1519076,191376,13570
2019-12-05 05:00:00.000,0,DSCOVR,1519134,191096,13327
2019-12-05 05:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 06:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 06:00:00.000,0,DSCOVR,1519193,190816,13085
2019-12-05 07:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 07:00:00.000,0,DSCOVR,1519251,190535,12842
2019-12-05 08:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 08:00:00.000,0,DSCOVR,1519308,190253,12600
2019-12-05 09:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 09:00:00.000,0,DSCOVR,1519366,189970,12357
2019-12-05 10:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 10:00:00.000,0,DSCOVR,1519424,189687,12115
2019-12-05 11:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 11:00:00.000,0,DSCOVR,1519482,189403,11872
2019-12-05 12:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 12:00:00.000,0,DSCOVR,1519540,189118,11630
2019-12-05 13:00:00.000,0,DSCOVR,1519597,188832,11387
2019-12-05 13:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 14:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 14:00:00.000,0,DSCOVR,1519655,188546,11145
2019-12-05 15:00:00.000,0,DSCOVR,1519712,188259,10902
2019-12-05 15:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 16:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 16:00:00.000,0,DSCOVR,1519770,187971,10660
2019-12-05 17:00:00.000,1,ACE,1447806,-248742,140316
2019-12-05 17:00:00.000,0,DSCOVR,1519827,187682,10417
2019-12-05 18:00:00.000,1,ACE,1441428,-248742,140316
2019-12-05 18:00:00.000,0,DSCOVR,1519884,187393,10175
2019-12-05 19:00:00.000,1,ACE,1441428,-248742,140316
2019-12-05 19:00:00.000,0,DSCOVR,1519942,187102,9932
2019-12-05 20:00:00.000,1,ACE,1441428,-248742,140316
2019-12-05 20:00:00.000,0,DSCOVR,1519999,186811,9690
2019-12-05 21:00:00.000,1,ACE,1441428,-248742,140316
2019-12-05 21:00:00.000,0,DSCOVR,1520056,186520,9447
2019-12-05 22:00:00.000,1,ACE,1441428,-248742,140316
2019-12-05 22:00:00.000,0,DSCOVR,1520113,186227,9205
2019-12-05 23:00:00.000,1,ACE,1441428,-248742,140316
2019-12-05 23:00:00.000,0,DSCOVR,1520170,185934,8963
2019-12-06 00:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 00:00:00.000,0,DSCOVR,1520227,185640,8720
2019-12-06 01:00:00.000,0,DSCOVR,1520284,185345,8478
2019-12-06 01:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 02:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 02:00:00.000,0,DSCOVR,1520341,185050,8236
2019-12-06 03:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 03:00:00.000,0,DSCOVR,1520398,184754,7993
2019-12-06 04:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 04:00:00.000,0,DSCOVR,1520455,184457,7751
2019-12-06 05:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 05:00:00.000,0,DSCOVR,1520512,184159,7509
2019-12-06 06:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 06:00:00.000,0,DSCOVR,1520569,183861,7267
2019-12-06 07:00:00.000,0,DSCOVR,1520626,183562,7024
2019-12-06 07:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 08:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 08:00:00.000,0,DSCOVR,1520683,183262,6782
2019-12-06 09:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 09:00:00.000,0,DSCOVR,1520740,182961,6540
2019-12-06 10:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 10:00:00.000,0,DSCOVR,1520796,182660,6298
2019-12-06 11:00:00.000,0,DSCOVR,1520853,182358,6056
2019-12-06 11:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 12:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 12:00:00.000,0,DSCOVR,1520910,182055,5814
2019-12-06 13:00:00.000,0,DSCOVR,1520967,181752,5571
2019-12-06 13:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 14:00:00.000,0,DSCOVR,1521023,181447,5329
2019-12-06 14:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 15:00:00.000,0,DSCOVR,1521080,181142,5087
2019-12-06 15:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 16:00:00.000,0,DSCOVR,1521137,180837,4845
2019-12-06 16:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 17:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 17:00:00.000,0,DSCOVR,1521194,180530,4603
2019-12-06 18:00:00.000,0,DSCOVR,1521250,180223,4361
2019-12-06 18:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 19:00:00.000,0,DSCOVR,1521307,179915,4119
2019-12-06 19:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 20:00:00.000,0,DSCOVR,1521364,179607,3877
2019-12-06 20:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 21:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 21:00:00.000,0,DSCOVR,1521421,179298,3636
2019-12-06 22:00:00.000,0,DSCOVR,1521477,178988,3394
2019-12-06 22:00:00.000,1,ACE,1441428,-248742,140316
2019-12-06 23:00:00.000,0,DSCOVR,1521534,178677,3152
2019-12-06 23:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 00:00:00.000,0,DSCOVR,1521591,178366,2910
2019-12-07 00:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 01:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 01:00:00.000,0,DSCOVR,1521648,178054,2668
2019-12-07 02:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 02:00:00.000,0,DSCOVR,1521704,177741,2427
2019-12-07 03:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 03:00:00.000,0,DSCOVR,1521761,177427,2185
2019-12-07 04:00:00.000,0,DSCOVR,1521818,177113,1943
2019-12-07 04:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 05:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 05:00:00.000,0,DSCOVR,1521875,176798,1702
2019-12-07 06:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 06:00:00.000,0,DSCOVR,1521932,176483,1460
2019-12-07 07:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 07:00:00.000,0,DSCOVR,1521989,176166,1218
2019-12-07 08:00:00.000,1,ACE,1441428,-248742,140316
2019-12-07 08:00:00.000,0,DSCOVR,1522045,175849,977
2019-12-07 09:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 09:00:00.000,0,DSCOVR,1522102,175532,735
2019-12-07 10:00:00.000,0,DSCOVR,1522159,175213,494
2019-12-07 10:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 11:00:00.000,0,DSCOVR,1522216,174894,252
2019-12-07 11:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 12:00:00.000,0,DSCOVR,1522273,174575,11
2019-12-07 12:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 13:00:00.000,0,DSCOVR,1522330,174254,-230
2019-12-07 13:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 14:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 14:00:00.000,0,DSCOVR,1522388,173933,-471
2019-12-07 15:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 15:00:00.000,0,DSCOVR,1522445,173611,-712
2019-12-07 16:00:00.000,0,DSCOVR,1522502,173289,-953
2019-12-07 16:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 17:00:00.000,0,DSCOVR,1522559,172966,-1195
2019-12-07 17:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 18:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 18:00:00.000,0,DSCOVR,1522616,172642,-1436
2019-12-07 19:00:00.000,0,DSCOVR,1522674,172317,-1677
2019-12-07 19:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 20:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 20:00:00.000,0,DSCOVR,1522731,171992,-1918
2019-12-07 21:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 21:00:00.000,0,DSCOVR,1522788,171667,-2159
2019-12-07 22:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 22:00:00.000,0,DSCOVR,1522846,171340,-2400
2019-12-07 23:00:00.000,1,ACE,1435050,-248742,140316
2019-12-07 23:00:00.000,0,DSCOVR,1522903,171013,-2641
2019-12-08 00:00:00.000,0,DSCOVR,1522961,170685,-2882
2019-12-08 00:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 01:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 01:00:00.000,0,DSCOVR,1523019,170357,-3123
2019-12-08 02:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 02:00:00.000,0,DSCOVR,1523076,170028,-3364
2019-12-08 03:00:00.000,0,DSCOVR,1523134,169698,-3605
2019-12-08 03:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 04:00:00.000,0,DSCOVR,1523192,169367,-3846
2019-12-08 04:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 05:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 05:00:00.000,0,DSCOVR,1523250,169036,-4087
2019-12-08 06:00:00.000,0,DSCOVR,1523308,168705,-4327
2019-12-08 06:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 07:00:00.000,0,DSCOVR,1523366,168372,-4568
2019-12-08 07:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 08:00:00.000,0,DSCOVR,1523424,168039,-4809
2019-12-08 08:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 09:00:00.000,0,DSCOVR,1523482,167706,-5049
2019-12-08 09:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 10:00:00.000,0,DSCOVR,1523540,167372,-5290
2019-12-08 10:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 11:00:00.000,0,DSCOVR,1523599,167037,-5530
2019-12-08 11:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 12:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 12:00:00.000,0,DSCOVR,1523657,166701,-5771
2019-12-08 13:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 13:00:00.000,0,DSCOVR,1523716,166365,-6011
2019-12-08 14:00:00.000,0,DSCOVR,1523774,166028,-6252
2019-12-08 14:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 15:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 15:00:00.000,0,DSCOVR,1523833,165691,-6492
2019-12-08 16:00:00.000,0,DSCOVR,1523892,165353,-6732
2019-12-08 16:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 17:00:00.000,0,DSCOVR,1523950,165014,-6972
2019-12-08 17:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 18:00:00.000,0,DSCOVR,1524009,164675,-7213
2019-12-08 18:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 19:00:00.000,1,ACE,1435050,-248742,140316
2019-12-08 19:00:00.000,0,DSCOVR,1524068,164335,-7453
2019-12-08 20:00:00.000,0,DSCOVR,1524127,163995,-7693
2019-12-08 20:00:00.000,1,ACE,1435050,-242364,140316
2019-12-08 21:00:00.000,0,DSCOVR,1524187,163654,-7933
2019-12-08 21:00:00.000,1,ACE,1435050,-242364,140316
2019-12-08 22:00:00.000,1,ACE,1435050,-242364,140316
2019-12-08 22:00:00.000,0,DSCOVR,1524246,163312,-8173
2019-12-08 23:00:00.000,1,ACE,1435050,-242364,140316
2019-12-08 23:00:00.000,0,DSCOVR,1524305,162970,-8413
2019-12-09 00:00:00.000,0,DSCOVR,1524365,162627,-8653
2019-12-09 00:00:00.000,1,ACE,1435050,-242364,140316
2019-12-09 01:00:00.000,1,ACE,1435050,-242364,140316
2019-12-09 01:00:00.000,0,DSCOVR,1524424,162283,-8893
2019-12-09 02:00:00.000,1,ACE,1435050,-242364,140316
2019-12-09 02:00:00.000,0,DSCOVR,1524484,161939,-9132
2019-12-09 03:00:00.000,0,DSCOVR,1524544,161595,-9372
2019-12-09 03:00:00.000,1,ACE,1435050,-242364,140316
2019-12-09 04:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 04:00:00.000,0,DSCOVR,1524604,161249,-9612
2019-12-09 05:00:00.000,0,DSCOVR,1524664,160904,-9852
2019-12-09 05:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 06:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 06:00:00.000,0,DSCOVR,1524724,160557,-10091
2019-12-09 07:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 07:00:00.000,0,DSCOVR,1524784,160210,-10331
2019-12-09 08:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 08:00:00.000,0,DSCOVR,1524844,159863,-10570
2019-12-09 09:00:00.000,0,DSCOVR,1524905,159514,-10810
2019-12-09 09:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 10:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 10:00:00.000,0,DSCOVR,1524965,159166,-11049
2019-12-09 11:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 11:00:00.000,0,DSCOVR,1525026,158816,-11288
2019-12-09 12:00:00.000,0,DSCOVR,1525087,158467,-11528
2019-12-09 12:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 13:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 14:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 15:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 16:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 17:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 18:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 19:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 20:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 21:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 22:00:00.000,1,ACE,1428672,-242364,140316
2019-12-09 23:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 00:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 01:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 02:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 03:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 04:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 05:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 06:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 07:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 08:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 09:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 10:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 11:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 12:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 13:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 14:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 15:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 16:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 17:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 18:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 19:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 20:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 21:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 22:00:00.000,1,ACE,1428672,-242364,140316
2019-12-10 23:00:00.000,1,ACE,1428672,-242364,140316
2019-12-11 00:00:00.000,1,ACE,1428672,-242364,140316
2019-12-11 01:00:00.000,1,ACE,1428672,-242364,140316
2019-12-11 02:00:00.000,1,ACE,1428672,-242364,140316
2019-12-11 03:00:00.000,1,ACE,1428672,-242364,140316
2019-12-11 04:00:00.000,1,ACE,1428672,-242364,140316
2019-12-11 05:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 06:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 07:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 08:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 09:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 10:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 11:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 12:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 13:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 14:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 15:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 16:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 17:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 18:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 19:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 20:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 21:00:00.000,1,ACE,1422294,-242364,140316
2019-12-11 22:00:00.000,1,ACE,1422294,-235986,140316
2019-12-11 23:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 00:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 01:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 02:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 03:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 04:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 05:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 06:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 07:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 08:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 09:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 10:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 11:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 12:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 13:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 14:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 15:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 16:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 17:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 18:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 19:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 20:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 21:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 22:00:00.000,1,ACE,1422294,-235986,140316
2019-12-12 23:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 00:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 01:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 02:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 03:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 04:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 05:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 06:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 07:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 08:00:00.000,1,ACE,1422294,-235986,140316
2019-12-13 09:00:00.000,1,ACE,1422294,-235986,140316
